Id,Conc
1,89.1
2,89.1
3,89.1
4,89.1
5,89.1
6,89.1
7,89.1
8,89.1
9,89.1
10,89.1
11,89.1
12,89.1
13,89.1
14,89.1
15,89.1
16,89.1
17,89.1
18,89.1
19,89.1
20,89.1
21,89.1
22,89.1
23,89.1
24,89.1
25,89.1
26,89.1
27,89.1
28,89.1
29,89.1
30,89.1
31,89.1
32,89.1
33,89.1
34,89.1
35,89.1
36,89.1
37,89.1
38,89.1
39,89.1
40,89.1
41,89.1
42,89.1
43,89.1
44,89.1
45,89.1
46,89.1
47,89.1
48,89.1
49,89.1
50,89.1
51,89.1
52,89.1
53,89.1
54,89.1
55,89.1
56,89.1
57,89.1
58,89.1
59,89.1
60,89.1
61,89.1
62,89.1
63,89.1
64,89.1
65,89.1
66,89.1
67,89.1
68,89.1
69,89.1
70,89.1
71,89.1
72,89.1
73,89.1
74,89.1
75,98.7
76,98.7
77,98.7
78,98.7
79,98.7
80,98.7
81,98.7
82,98.7
83,98.7
84,98.7
85,98.7
86,98.7
87,98.7
88,98.7
89,98.7
90,98.7
91,98.7
92,98.7
93,98.7
94,98.7
95,98.7
96,98.7
97,98.7
98,98.7
99,98.7
100,98.7
101,98.7
102,98.7
103,98.7
104,98.7
105,98.7
106,98.7
107,98.7
108,98.7
109,98.7
110,98.7
111,98.7
112,98.7
113,98.7
114,98.7
115,98.7
116,98.7
117,98.7
118,98.7
119,98.7
120,98.7
121,98.7
122,98.7
123,98.7
124,98.7
125,98.7
126,98.7
127,98.7
128,98.7
129,98.7
130,98.7
131,98.7
132,98.7
133,98.7
134,98.7
135,98.7
136,98.7
137,98.7
138,98.7
139,98.7
140,98.7
141,98.7
142,98.7
143,98.7
144,98.7
145,98.7
146,98.7
147,98.7
148,98.7
149,98.7
150,98.7
151,98.7
152,98.7
153,98.7
154,98.7
155,98.7
156,98.7
157,98.7
158,98.7
159,98.7
160,98.7
161,98.7
162,98.7
163,98.7
164,98.7
165,98.7
166,98.7
167,98.7
168,110.2
169,110.2
170,110.2
171,110.2
172,110.2
173,110.2
174,110.2
175,110.2
176,110.2
177,110.2
178,110.2
179,110.2
180,110.2
181,110.2
182,110.2
183,110.2
184,110.2
185,110.2
186,110.2
187,110.2
188,110.2
189,110.2
190,110.2
191,110.2
192,110.2
193,110.2
194,110.2
195,110.2
196,110.2
197,110.2
198,110.2
199,110.2
200,110.2
201,110.2
202,110.2
203,110.2
204,110.2
205,110.2
206,110.2
207,110.2
208,110.2
209,110.2
210,110.2
211,110.2
212,110.2
213,110.2
214,110.2
215,110.2
216,110.2
217,110.2
218,110.2
219,110.2
220,110.2
221,110.2
222,110.2
223,110.2
224,110.2
225,110.2
226,110.2
227,110.2
228,110.2
229,110.2
230,110.2
231,110.2
232,110.2
233,110.2
234,110.2
235,110.2
236,110.2
237,110.2
238,110.2
239,110.2
240,110.2
241,110.2
242,110.2
243,110.2
244,110.2
245,110.2
246,110.2
247,110.2
248,110.2
249,110.2
250,110.2
251,110.2
252,110.2
253,110.2
254,110.2
255,110.2
256,110.2
257,110.2
258,110.2
259,110.2
260,110.2
261,110.2
262,110.2
263,110.2
264,110.2
265,110.2
266,110.2
267,110.2
268,110.2
269,110.2
270,110.2
271,110.2
272,110.2
273,110.2
274,110.2
275,110.2
276,110.2
277,110.2
278,110.2
279,110.2
280,110.2
281,110.2
282,140.3
283,140.3
284,140.3
285,140.3
286,140.3
287,140.3
288,140.3
289,140.3
290,140.3
291,140.3
292,140.3
293,140.3
294,140.3
295,140.3
296,140.3
297,140.3
298,140.3
299,140.3
300,140.3
301,140.3
302,140.3
303,140.3
304,140.3
305,140.3
306,140.3
307,140.3
308,140.3
309,140.3
310,140.3
311,140.3
312,140.3
313,140.3
314,140.3
315,140.3
316,140.3
317,140.3
318,140.3
319,140.3
320,140.3
321,140.3
322,140.3
323,140.3
324,140.3
325,140.3
326,140.3
327,140.3
328,140.3
329,140.3
330,140.3
331,140.3
332,140.3
333,140.3
334,140.3
335,140.3
336,140.3
337,140.3
338,140.3
339,140.3
340,140.3
341,140.3
342,140.3
343,140.3
344,140.3
345,140.3
346,140.3
347,140.3
348,140.3
349,140.3
350,140.3
351,140.3
352,140.3
353,140.3
354,140.3
355,140.3
356,140.3
357,140.3
358,140.3
359,140.3
360,140.3
361,140.3
362,140.3
363,140.3
364,140.3
365,140.3
366,140.3
367,140.3
368,140.3
369,140.3
370,140.3
371,140.3
372,140.3
373,140.3
374,140.3
375,140.3
376,140.3
377,140.3
378,140.3
379,140.3
380,140.3
381,140.3
382,140.3
383,140.3
384,140.3
385,140.3
386,140.3
387,140.3
388,140.3
389,140.3
390,140.3
391,140.3
392,140.3
393,140.3
394,140.3
395,140.3
396,140.3
397,140.3
398,140.3
399,140.3
400,140.3
401,140.3
402,140.3
403,140.3
404,140.3
405,140.3
406,140.3
407,140.3
408,140.3
409,140.3
410,140.3
411,140.3
412,140.3
413,140.3
414,140.3
415,140.3
416,140.3
417,140.3
418,140.3
419,140.3
420,140.3
421,140.3
422,140.3
423,140.3
424,140.3
425,140.3
426,140.3
427,140.3
428,140.3
429,140.3
430,140.3
431,140.3
432,140.3
433,140.3
434,140.3
435,140.3
436,140.3
437,140.3
438,140.3
439,140.3
440,159.7
441,159.7
442,159.7
443,159.7
444,159.7
445,159.7
446,159.7
447,159.7
448,159.7
449,159.7
450,159.7
451,159.7
452,159.7
453,159.7
454,159.7
455,159.7
456,159.7
457,159.7
458,159.7
459,159.7
460,159.7
461,159.7
462,159.7
463,159.7
464,159.7
465,159.7
466,159.7
467,159.7
468,159.7
469,159.7
470,159.7
471,159.7
472,159.7
473,159.7
474,159.7
475,159.7
476,159.7
477,159.7
478,159.7
479,159.7
480,159.7
481,159.7
482,159.7
483,159.7
484,159.7
485,159.7
486,159.7
487,159.7
488,159.7
489,159.7
490,159.7
491,159.7
492,159.7
493,159.7
494,159.7
495,159.7
496,159.7
497,159.7
498,159.7
499,159.7
500,159.7
501,159.7
502,159.7
503,159.7
504,159.7
505,159.7
506,159.7
507,159.7
508,159.7
509,159.7
510,159.7
511,159.7
512,159.7
513,159.7
514,159.7
515,159.7
516,159.7
517,159.7
518,159.7
519,159.7
520,159.7
521,159.7
522,159.7
523,159.7
524,159.7
525,159.7
526,159.7
527,159.7
528,159.7
529,159.7
530,159.7
531,159.7
532,159.7
533,159.7
534,159.7
535,159.7
536,159.7
537,159.7
538,159.7
539,159.7
540,159.7
541,159.7
542,159.7
543,159.7
544,159.7
545,159.7
546,159.7
547,159.7
548,159.7
549,159.7
550,159.7
551,159.7
552,159.7
553,159.7
554,159.7
555,159.7
556,159.7
557,159.7
558,159.7
559,159.7
560,159.7
561,159.7
562,159.7
563,159.7
564,159.7
565,159.7
566,159.7
567,159.7
568,159.7
569,159.7
570,159.7
571,159.7
572,159.7
573,159.7
574,159.7
575,159.7
576,159.7
577,159.7
578,159.7
579,159.7
580,159.7
581,159.7
582,159.7
583,159.7
584,159.7
585,159.7
586,159.7
587,159.7
588,159.7
589,159.7
590,159.7
591,159.7
592,159.7
593,159.7
594,159.7
595,159.7
596,159.7
597,159.7
598,159.7
599,159.7
600,159.7
601,159.7
602,159.7
603,159.7
604,159.7
605,159.7
606,159.7
607,159.7
608,159.7
609,159.7
610,159.7
611,159.7
612,159.7
613,159.7
614,159.7
615,209.6
616,209.6
617,209.6
618,209.6
619,209.6
620,209.6
621,209.6
622,209.6
623,209.6
624,209.6
625,209.6
626,209.6
627,209.6
628,209.6
629,209.6
630,209.6
631,209.6
632,209.6
633,209.6
634,209.6
635,209.6
636,209.6
637,209.6
638,209.6
639,209.6
640,209.6
641,209.6
642,209.6
643,209.6
644,209.6
645,209.6
646,209.6
647,209.6
648,209.6
649,209.6
650,209.6
651,209.6
652,209.6
653,209.6
654,209.6
655,209.6
656,209.6
657,209.6
658,209.6
659,209.6
660,209.6
661,209.6
662,209.6
663,209.6
664,209.6
665,209.6
666,209.6
667,209.6
668,209.6
669,209.6
670,209.6
671,209.6
672,209.6
673,209.6
674,209.6
675,209.6
676,209.6
677,209.6
678,209.6
679,209.6
680,209.6
681,209.6
682,209.6
683,209.6
684,209.6
685,209.6
686,209.6
687,209.6
688,209.6
689,209.6
690,209.6
691,209.6
692,209.6
693,209.6
694,209.6
695,209.6
696,209.6
697,209.6
698,209.6
699,209.6
700,209.6
701,209.6
702,209.6
703,209.6
704,209.6
705,209.6
706,209.6
707,209.6
708,209.6
709,209.6
710,209.6
711,209.6
712,209.6
713,209.6
714,209.6
715,209.6
716,209.6
717,209.6
718,209.6
719,209.6
720,209.6
721,209.6
722,209.6
723,209.6
724,209.6
725,209.6
726,209.6
727,209.6
728,209.6
729,209.6
730,209.6
731,209.6
732,209.6
733,209.6
734,209.6
735,209.6
736,209.6
737,209.6
738,209.6
739,209.6
740,209.6
741,209.6
742,209.6
743,209.6
744,209.6
745,209.6
746,209.6
747,209.6
748,209.6
749,209.6
750,209.6
751,209.6
752,209.6
753,209.6
754,209.6
755,209.6
756,209.6
757,209.6
758,209.6
759,209.6
760,209.6
761,209.6
762,209.6
763,209.6
764,209.6
765,209.6
766,209.6
767,209.6
768,209.6
769,209.6
770,209.6
771,209.6
772,209.6
773,209.6
774,209.6
775,209.6
776,209.6
777,209.6
778,209.6
779,209.6
780,209.6
781,209.6
782,209.6
783,209.6
784,209.6
785,209.6
786,209.6
787,209.6
788,209.6
789,209.6
790,209.6
791,209.6
792,209.6
793,209.6
794,209.6
795,209.6
796,209.6
797,209.6
798,209.6
799,209.6
800,209.6
801,209.6
802,209.6
803,209.6
804,209.6
805,209.6
806,209.6
807,209.6
808,209.6
809,209.6
810,209.6
811,209.6
812,209.6
813,209.6
814,209.6
815,209.6
816,209.6
817,241.6
818,241.6
819,241.6
820,241.6
821,241.6
822,241.6
823,241.6
824,241.6
825,241.6
826,241.6
827,241.6
828,241.6
829,241.6
830,241.6
831,241.6
832,241.6
833,241.6
834,241.6
835,241.6
836,241.6
837,241.6
838,241.6
839,241.6
840,241.6
841,241.6
842,241.6
843,241.6
844,241.6
845,241.6
846,241.6
847,241.6
848,241.6
849,241.6
850,241.6
851,241.6
852,241.6
853,241.6
854,241.6
855,241.6
856,241.6
857,241.6
858,241.6
859,241.6
860,241.6
861,241.6
862,241.6
863,241.6
864,241.6
865,241.6
866,241.6
867,241.6
868,241.6
869,241.6
870,241.6
871,241.6
872,241.6
873,241.6
874,241.6
875,241.6
876,241.6
877,241.6
878,241.6
879,241.6
880,241.6
881,241.6
882,241.6
883,241.6
884,241.6
885,241.6
886,241.6
887,241.6
888,241.6
889,241.6
890,241.6
891,241.6
892,241.6
893,241.6
894,241.6
895,241.6
896,241.6
897,241.6
898,241.6
899,241.6
900,241.6
901,241.6
902,241.6
903,241.6
904,241.6
905,241.6
906,241.6
907,241.6
908,241.6
909,241.6
910,241.6
911,241.6
912,241.6
913,241.6
914,241.6
915,241.6
916,241.6
917,241.6
918,241.6
919,241.6
920,241.6
921,241.6
922,241.6
923,241.6
924,241.6
925,241.6
926,241.6
927,241.6
928,241.6
929,241.6
930,241.6
931,241.6
932,241.6
933,241.6
934,241.6
935,241.6
936,241.6
937,241.6
938,241.6
939,241.6
940,241.6
941,241.6
942,241.6
943,241.6
944,241.6
945,241.6
946,241.6
947,241.6
948,241.6
949,241.6
950,241.6
951,241.6
952,241.6
953,241.6
954,241.6
955,241.6
956,241.6
957,241.6
958,241.6
959,241.6
960,241.6
961,241.6
962,241.6
963,241.6
964,241.6
965,241.6
966,241.6
967,241.6
968,241.6
969,241.6
970,241.6
971,241.6
972,241.6
973,241.6
974,241.6
975,241.6
976,241.6
977,241.6
978,241.6
979,241.6
980,241.6
981,241.6
982,241.6
983,241.6
984,241.6
985,241.6
986,241.6
987,241.6
988,241.6
989,241.6
990,241.6
991,241.6
992,241.6
993,241.6
994,241.6
995,241.6
996,241.6
997,241.6
998,241.6
999,241.6
1000,241.6
1001,241.6
1002,241.6
1003,241.6
1004,241.6
1005,241.6
1006,241.6
1007,241.6
1008,241.6
1009,241.6
1010,241.6
1011,241.6
1012,241.6
1013,241.6
1014,241.6
1015,241.6
1016,241.6
1017,241.6
1018,241.6
1019,241.6
1020,241.6
1021,241.6
1022,241.6
1023,241.6
1024,241.6
1025,241.6
1026,241.6
1027,241.6
1028,241.6
1029,241.6
1030,241.6
1031,241.6
1032,241.6
1033,241.6
1034,241.6
1035,241.6
1036,241.6
1037,241.6
1038,241.6
1039,241.6
1040,323.6
1041,323.6
1042,323.6
1043,323.6
1044,323.6
1045,323.6
1046,323.6
1047,323.6
1048,323.6
1049,323.6
1050,323.6
1051,323.6
1052,323.6
1053,323.6
1054,323.6
1055,323.6
1056,323.6
1057,323.6
1058,323.6
1059,323.6
1060,323.6
1061,323.6
1062,323.6
1063,323.6
1064,323.6
1065,323.6
1066,323.6
1067,323.6
1068,323.6
1069,323.6
1070,323.6
1071,323.6
1072,323.6
1073,323.6
1074,323.6
1075,323.6
1076,323.6
1077,323.6
1078,323.6
1079,323.6
1080,323.6
1081,323.6
1082,323.6
1083,323.6
1084,323.6
1085,323.6
1086,323.6
1087,323.6
1088,323.6
1089,323.6
1090,323.6
1091,323.6
1092,323.6
1093,323.6
1094,323.6
1095,323.6
1096,323.6
1097,323.6
1098,323.6
1099,323.6
1100,323.6
1101,323.6
1102,323.6
1103,323.6
1104,323.6
1105,323.6
1106,323.6
1107,323.6
1108,323.6
1109,323.6
1110,323.6
1111,323.6
1112,323.6
1113,323.6
1114,323.6
1115,323.6
1116,323.6
1117,323.6
1118,323.6
1119,323.6
1120,323.6
1121,323.6
1122,323.6
1123,323.6
1124,323.6
1125,323.6
1126,323.6
1127,323.6
1128,323.6
1129,323.6
1130,323.6
1131,323.6
1132,323.6
1133,323.6
1134,323.6
1135,323.6
1136,323.6
1137,323.6
1138,323.6
1139,323.6
1140,323.6
1141,323.6
1142,323.6
1143,323.6
1144,323.6
1145,323.6
1146,323.6
1147,323.6
1148,323.6
1149,323.6
1150,323.6
1151,323.6
1152,323.6
1153,323.6
1154,323.6
1155,323.6
1156,323.6
1157,323.6
1158,323.6
1159,323.6
1160,323.6
1161,323.6
1162,323.6
1163,323.6
1164,323.6
1165,323.6
1166,323.6
1167,323.6
1168,323.6
1169,323.6
1170,323.6
1171,323.6
1172,323.6
1173,323.6
1174,323.6
1175,323.6
1176,323.6
1177,323.6
1178,323.6
1179,323.6
1180,323.6
1181,323.6
1182,323.6
1183,323.6
1184,323.6
1185,323.6
1186,323.6
1187,323.6
1188,323.6
1189,323.6
1190,323.6
1191,323.6
1192,323.6
1193,323.6
1194,323.6
1195,323.6
1196,323.6
1197,323.6
1198,323.6
1199,323.6
1200,323.6
1201,323.6
1202,323.6
1203,323.6
1204,323.6
1205,323.6
1206,323.6
1207,323.6
1208,323.6
1209,323.6
1210,323.6
1211,323.6
1212,323.6
1213,323.6
1214,323.6
1215,323.6
1216,323.6
1217,323.6
1218,323.6
1219,323.6
1220,323.6
1221,323.6
1222,323.6
1223,323.6
1224,323.6
1225,323.6
1226,323.6
1227,323.6
1228,323.6
1229,323.6
1230,323.6
1231,323.6
1232,323.6
1233,323.6
1234,323.6
1235,323.6
1236,323.6
1237,323.6
1238,323.6
1239,323.6
1240,323.6
1241,323.6
1242,323.6
1243,323.6
1244,323.6
1245,323.6
1246,323.6
1247,323.6
1248,323.6
1249,323.6
1250,323.6
1251,323.6
1252,323.6
1253,323.6
1254,323.6
1255,323.6
1256,323.6
1257,323.6
1258,323.6
1259,323.6
1260,323.6
1261,323.6
1262,323.6
1263,323.6
1264,323.6
1265,323.6
1266,323.6
1267,323.6
1268,323.6
1269,323.6
1270,323.6
1271,323.6
1272,323.6
1273,323.6
1274,323.6
1275,323.6
1276,323.6
1277,323.6
1278,323.6
1279,323.6
1280,323.6
1281,323.6
1282,323.6
1283,323.6
1284,323.6
1285,323.6
1286,323.6
1287,323.6
1288,323.6
1289,323.6
1290,323.6
1291,323.6
1292,323.6
1293,323.6
1294,323.6
1295,323.6
1296,323.6
1297,323.6
1298,323.6
1299,323.6
1300,323.6
1301,323.6
1302,323.6
1303,323.6
1304,323.6
1305,323.6
